inf_years,x_coord,y_coord
1968,333.83,254.9217221
1969,334.6584091,254.0652584
1970,335.4868182,253.2509645
1971,336.3152273,252.4906726
1972,337.1436364,251.7810517
1973,337.9720455,251.1186432
1974,338.8004545,250.4999887
1975,339.6288636,249.9218642
1976,340.4572727,249.4143048
1977,341.2856818,249.0747498
1978,342.1140909,248.9965823
1979,342.9425,249.181716
1980,343.7709091,249.5905743
1981,344.5993182,250.1833741
1982,345.4277273,250.9203325
1983,346.2561364,251.7616664
1984,347.0845455,252.6653729
1985,347.9129545,253.5572695
1986,348.7413636,254.3389207
1987,349.5697727,254.9112961
1988,350.3981818,255.1688822
1989,351.2265909,254.970037
1990,352.055,254.3851502
1991,352.8834091,253.5354216
1992,353.7118182,252.5141726
1993,354.5402273,251.4767418
1994,355.3686364,250.5056583
1995,356.1970455,249.6515245
1996,357.0254545,248.9575282
1997,357.8538636,248.4668471
1998,358.6822727,248.2227161
1999,359.5106818,248.2871867
2000,360.3390909,248.7926651
2001,361.1675,249.7671284
2002,361.9959091,250.9807926
2003,362.8243182,251.9694022
2004,363.6527273,252.4264836
2005,364.4811364,252.420764
2006,365.3095455,252.1455767
2007,366.1379545,251.7569076
2008,366.9663636,251.2993272
2009,367.7947727,250.7866658
2010,368.6231818,250.2681022
2011,369.4515909,249.74375
2012,370.28,249.120276
